date,open,high,low,close,volume,MovingAverageCrossover_signal,MovingAverageCrossover_binary,RSIStrategy_signal,RSIStrategy_binary,MACDStrategy_signal,MACDStrategy_binary,aggregated_signal,aggregated_binary
2024-09-10 12:00:00,57228.01,57468.98,57162.0,57203.19,870.916,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 13:00:00,57203.2,57204.0,56630.56,56741.09,1992.906,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 14:00:00,56741.1,57165.99,56502.31,56941.09,1919.828,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 15:00:00,56941.09,57210.0,56596.0,56596.0,1353.377,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 16:00:00,56596.01,56945.94,56566.0,56819.6,788.177,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 17:00:00,56819.59,57380.0,56795.05,57175.96,1100.359,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 18:00:00,57175.96,57978.41,57175.96,57581.99,1752.371,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-10 19:00:00,57581.99,58044.36,57334.01,57952.01,1395.6,1,1,0,0,1,1,0.7037037037037037,1
2024-09-10 20:00:00,57952.01,57975.99,57545.02,57567.89,763.187,1,1,0,0,1,1,0.7037037037037037,1
2024-09-10 21:00:00,57567.89,57754.0,57455.72,57507.99,537.185,1,1,0,0,1,1,0.7037037037037037,1
2024-09-10 22:00:00,57508.0,57677.64,57453.0,57615.85,374.583,1,1,0,0,1,1,0.7037037037037037,1
2024-09-10 23:00:00,57615.86,57870.0,57581.05,57635.99,695.298,1,1,0,0,1,1,0.7037037037037037,1
2024-09-11 00:00:00,57635.99,57687.71,57438.34,57640.5,455.101,1,1,0,0,1,1,0.7037037037037037,1
2024-09-11 01:00:00,57640.51,57750.0,56681.32,56717.99,2058.258,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 02:00:00,56717.99,57180.98,56696.93,56921.1,1296.566,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 03:00:00,56921.11,56971.1,56688.4,56819.55,825.16,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 04:00:00,56819.56,56819.56,56252.0,56530.5,1669.117,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 05:00:00,56530.51,56539.99,56100.0,56244.0,925.681,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 06:00:00,56244.0,56578.0,56174.0,56460.0,842.415,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 07:00:00,56460.0,56783.1,56460.0,56712.0,923.927,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 08:00:00,56712.01,56716.13,56325.7,56398.0,771.507,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 09:00:00,56398.01,56741.24,56381.67,56677.99,797.078,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 10:00:00,56678.0,56700.0,56328.26,56510.0,1570.348,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 11:00:00,56510.0,56895.82,56507.39,56797.99,1155.7,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 12:00:00,56798.0,56915.66,56279.42,56748.01,2511.696,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 13:00:00,56748.0,57166.66,55710.7,55740.0,3577.28,1,1,1,1,-1,0,0.6666666666666666,1
2024-09-11 14:00:00,55740.01,56024.0,55545.19,55974.0,2432.248,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-11 15:00:00,55974.0,57003.99,55852.0,56701.23,2304.219,-1,0,0,0,-1,0,0.0,0
2024-09-11 16:00:00,56701.22,57514.47,56646.0,57312.0,2083.088,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 17:00:00,57311.99,57868.47,57254.0,57694.0,2295.976,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 18:00:00,57694.0,57981.71,57377.5,57500.0,2079.808,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 19:00:00,57499.99,57776.32,57325.38,57585.5,853.91,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 20:00:00,57585.5,57676.83,57438.0,57486.0,457.007,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 21:00:00,57486.01,57558.0,57252.0,57352.0,369.419,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 22:00:00,57352.0,57468.0,57211.1,57467.99,413.395,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-11 23:00:00,57468.0,57508.0,57310.97,57338.0,357.665,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-12 00:00:00,57338.0,57907.9,57324.0,57626.01,1283.199,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-12 01:00:00,57626.01,58275.0,57597.8,58137.74,1210.693,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-12 02:00:00,58137.74,58470.01,57827.61,57946.28,1728.571,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 03:00:00,57946.29,58335.53,57946.28,58232.72,702.637,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-12 04:00:00,58232.73,58430.56,58160.0,58181.98,777.7,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-12 05:00:00,58181.99,58181.99,57909.92,57968.01,1279.376,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 06:00:00,57968.01,58100.11,57836.28,57947.99,1070.227,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 07:00:00,57948.0,58148.0,57876.0,58138.16,677.875,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 08:00:00,58138.15,58350.0,58100.0,58171.06,1100.647,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 09:00:00,58171.06,58250.0,57980.0,58022.0,578.595,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 10:00:00,58022.0,58098.0,57929.07,57930.41,804.751,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 11:00:00,57930.41,58146.17,57894.0,58057.99,919.42,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 12:00:00,58058.0,58162.11,57583.29,57691.56,1845.087,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 13:00:00,57691.55,57875.99,57345.23,57627.99,2310.28,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 14:00:00,57628.0,58588.0,57541.29,57541.29,3152.102,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 15:00:00,57541.3,57878.77,57408.41,57512.03,1840.148,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 16:00:00,57512.03,58125.0,57494.01,58065.99,894.008,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 17:00:00,58065.99,58410.0,58007.56,58389.1,1014.584,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 18:00:00,58389.11,58450.99,57949.18,58181.99,1519.666,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 19:00:00,58181.99,58442.86,58129.13,58388.0,2503.131,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 20:00:00,58388.0,58388.0,58085.09,58199.99,1796.877,1,1,0,0,1,1,0.7037037037037037,1
2024-09-12 21:00:00,58199.99,58385.81,57781.1,57921.11,1313.073,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 22:00:00,57921.1,58260.0,57904.18,58143.34,416.626,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-12 23:00:00,58143.33,58190.38,58031.0,58132.32,335.131,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 00:00:00,58132.31,58244.0,57999.9,58031.14,460.242,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 01:00:00,58031.14,58290.4,57876.9,58129.99,802.881,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 02:00:00,58129.98,58170.0,57974.0,58050.8,414.949,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 03:00:00,58050.8,58070.0,57798.49,57845.97,671.108,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 04:00:00,57845.97,57985.99,57804.01,57844.0,324.132,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 05:00:00,57844.0,58024.89,57833.97,57946.0,539.691,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 06:00:00,57946.01,57952.0,57742.0,57767.01,553.362,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 07:00:00,57767.0,58137.68,57767.0,58109.31,626.442,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 08:00:00,58109.31,58150.0,57898.56,57953.64,551.145,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 09:00:00,57953.63,58146.84,57924.0,58058.6,555.035,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 10:00:00,58058.6,58350.0,58031.11,58343.99,603.136,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 11:00:00,58343.99,58343.99,57815.0,57871.1,933.493,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 12:00:00,57871.1,57951.1,57632.62,57910.0,1463.013,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 13:00:00,57910.01,58157.12,57686.67,58056.01,1359.255,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-13 14:00:00,58056.0,58553.01,57833.38,58456.89,2473.05,1,1,0,0,1,1,0.7037037037037037,1
2024-09-13 15:00:00,58456.89,59723.97,58362.0,59667.38,4934.875,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 16:00:00,59666.01,59796.7,59312.01,59452.31,2444.842,1,1,0,0,1,1,0.7037037037037037,1
2024-09-13 17:00:00,59452.31,59971.17,59444.04,59584.0,1593.311,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 18:00:00,59584.0,59900.0,59478.0,59752.17,1119.075,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 19:00:00,59752.17,59999.0,59652.72,59743.99,1281.666,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 20:00:00,59743.99,59956.0,59633.4,59838.52,643.707,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 21:00:00,59838.52,60358.0,59822.0,60283.86,2104.717,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 22:00:00,60283.85,60625.0,60240.0,60608.0,2041.222,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-13 23:00:00,60608.0,60623.48,60169.0,60498.0,1330.883,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-14 00:00:00,60497.99,60610.45,60372.77,60414.39,753.373,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-14 01:00:00,60414.39,60595.7,60406.06,60406.06,590.93,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-14 02:00:00,60406.06,60496.0,60285.55,60287.99,465.877,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-14 03:00:00,60288.0,60431.98,60287.99,60329.37,465.893,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-14 04:00:00,60329.38,60348.24,60184.86,60213.05,480.76,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-14 05:00:00,60213.06,60242.47,59900.32,59926.0,1113.746,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 06:00:00,59926.0,60079.36,59900.0,60046.0,484.879,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 07:00:00,60046.01,60174.0,59998.01,60138.14,440.822,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 08:00:00,60138.14,60156.0,59933.94,59973.99,480.776,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 09:00:00,59973.99,60070.21,59858.58,60070.2,651.323,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 10:00:00,60070.2,60070.21,59789.32,59851.09,515.517,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 11:00:00,59851.1,59851.1,59605.98,59706.39,556.28,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 12:00:00,59706.4,59851.27,59626.01,59794.03,405.892,1,1,1,1,-1,0,0.6666666666666666,1
2024-09-14 13:00:00,59794.03,59794.03,59646.0,59769.11,348.569,1,1,1,1,-1,0,0.6666666666666666,1
2024-09-14 14:00:00,59769.11,60010.0,59706.0,59914.0,646.738,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 15:00:00,59914.0,59949.11,59828.07,59876.0,303.095,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 16:00:00,59875.99,59982.0,59838.22,59981.99,298.04,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 17:00:00,59982.0,59983.39,59854.32,59885.26,222.913,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 18:00:00,59885.26,59897.79,59400.0,59786.0,1444.646,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 19:00:00,59786.01,59903.56,59735.16,59810.0,168.399,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 20:00:00,59810.01,60134.13,59774.0,60024.01,575.122,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 21:00:00,60024.02,60056.71,59950.21,60036.0,259.372,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 22:00:00,60036.01,60125.0,59940.0,60006.97,279.166,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-14 23:00:00,60006.97,60050.0,59936.91,59993.03,185.78,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 00:00:00,59993.02,60119.42,59986.01,60025.95,194.473,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 01:00:00,60025.95,60280.06,60025.95,60235.22,503.554,1,1,-1,0,-1,0,0.37037037037037035,0
2024-09-15 02:00:00,60235.22,60267.86,60116.0,60238.01,363.736,1,1,-1,0,-1,0,0.37037037037037035,0
2024-09-15 03:00:00,60238.01,60238.57,60134.0,60155.93,174.356,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 04:00:00,60155.93,60216.0,60032.9,60117.99,443.841,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 05:00:00,60118.0,60214.89,60117.99,60160.0,199.505,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 06:00:00,60160.0,60183.02,60144.17,60164.01,164.768,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 07:00:00,60164.01,60214.34,60129.93,60196.0,213.489,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 08:00:00,60195.99,60204.0,60044.0,60069.99,270.795,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 09:00:00,60069.99,60105.74,60009.96,60016.0,215.672,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 10:00:00,60016.01,60042.0,59880.0,59991.3,349.396,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 11:00:00,59991.31,60034.0,59894.0,60000.51,327.684,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 12:00:00,60000.51,60118.0,59949.99,60104.39,326.544,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 13:00:00,60104.39,60350.98,60085.62,60189.98,716.189,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 14:00:00,60189.99,60280.0,59871.0,60279.52,542.275,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 15:00:00,60279.51,60395.8,60170.75,60335.41,527.804,1,1,0,0,1,1,0.7037037037037037,1
2024-09-15 16:00:00,60335.41,60352.65,59934.54,59950.05,949.543,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 17:00:00,59950.05,60042.63,59707.08,59814.07,965.11,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 18:00:00,59814.07,60181.8,59746.0,59971.09,854.937,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 19:00:00,59971.09,60140.0,59812.0,59878.22,476.159,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 20:00:00,59878.23,59939.1,59691.1,59795.99,498.985,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-15 21:00:00,59796.0,59797.15,59479.06,59651.69,751.063,-1,0,0,0,-1,0,0.0,0
2024-09-15 22:00:00,59651.7,59670.15,59392.0,59430.31,654.831,-1,0,0,0,-1,0,0.0,0
2024-09-15 23:00:00,59430.3,59456.0,58691.05,59132.0,3073.215,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 00:00:00,59132.0,59210.7,58606.3,58666.36,1563.349,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 01:00:00,58666.36,58798.0,58420.0,58607.07,1323.607,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 02:00:00,58607.07,58670.62,58112.0,58263.99,1538.515,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 03:00:00,58263.99,58606.0,58218.0,58575.09,945.368,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 04:00:00,58575.09,58592.0,58312.54,58352.0,895.944,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 05:00:00,58351.99,58670.01,58343.7,58670.0,966.191,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 06:00:00,58670.0,58863.86,58628.0,58707.43,937.812,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 07:00:00,58707.43,58970.0,58668.89,58911.1,633.503,-1,0,0,0,-1,0,0.0,0
2024-09-16 08:00:00,58911.1,59179.35,58854.86,58924.98,833.505,-1,0,0,0,-1,0,0.0,0
2024-09-16 09:00:00,58924.98,59032.2,58579.27,58636.54,1072.985,-1,0,1,1,-1,0,0.2962962962962963,0
2024-09-16 10:00:00,58636.54,58750.0,58506.0,58749.99,681.172,-1,0,0,0,-1,0,0.0,0
2024-09-16 11:00:00,58749.99,58835.84,58652.0,58663.99,682.693,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-16 12:00:00,58664.0,58789.93,58419.91,58527.99,802.535,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-16 13:00:00,58527.99,58610.1,58021.0,58497.1,2094.224,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-16 14:00:00,58497.11,58560.44,57555.0,57604.0,2696.192,-1,0,0,0,-1,0,0.0,0
2024-09-16 15:00:00,57604.0,58000.0,57553.38,57881.69,1357.332,-1,0,0,0,-1,0,0.0,0
2024-09-16 16:00:00,57881.7,57951.86,57676.93,57809.98,1124.436,-1,0,0,0,-1,0,0.0,0
2024-09-16 17:00:00,57809.98,58263.84,57493.3,58176.01,1913.783,-1,0,0,0,-1,0,0.0,0
2024-09-16 18:00:00,58176.0,58192.0,57701.56,57896.0,1221.414,-1,0,0,0,-1,0,0.0,0
2024-09-16 19:00:00,57896.0,58030.0,57797.56,57943.99,668.26,-1,0,0,0,-1,0,0.0,0
2024-09-16 20:00:00,57943.99,58172.5,57642.0,57687.99,741.165,-1,0,0,0,-1,0,0.0,0
2024-09-16 21:00:00,57688.0,57995.5,57608.0,57995.5,834.608,-1,0,0,0,-1,0,0.0,0
2024-09-16 22:00:00,57995.5,58037.62,57842.0,57970.01,360.273,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-16 23:00:00,57970.01,58410.0,57970.01,58213.99,588.7,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 00:00:00,58213.99,58343.99,57610.01,57630.01,875.345,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 01:00:00,57630.01,57960.0,57622.0,57896.0,525.185,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 02:00:00,57896.0,58211.1,57837.17,58115.52,590.358,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 03:00:00,58115.53,58148.84,58011.1,58060.0,408.804,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 04:00:00,58060.0,58350.03,58028.0,58246.01,584.362,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 05:00:00,58246.0,58779.08,58232.87,58642.76,613.922,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 06:00:00,58642.62,58670.0,58450.0,58488.0,412.516,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 07:00:00,58488.0,58711.1,58452.78,58695.39,790.904,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 08:00:00,58695.39,58863.0,58636.36,58792.0,734.11,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 09:00:00,58792.0,59079.99,58702.01,58966.48,818.337,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 10:00:00,58966.47,59275.0,58898.37,59236.0,1000.87,-1,0,-1,0,1,1,0.3333333333333333,0
2024-09-17 11:00:00,59235.99,59300.0,59032.66,59080.99,849.734,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 12:00:00,59080.99,59445.76,59044.06,59381.1,1419.687,-1,0,-1,0,1,1,0.3333333333333333,0
2024-09-17 13:00:00,59381.1,59416.0,58872.02,58966.0,1805.658,-1,0,0,0,1,1,0.3333333333333333,0
2024-09-17 14:00:00,58966.0,60406.18,58940.0,60265.17,5356.278,-1,0,-1,0,1,1,0.3333333333333333,0
2024-09-17 15:00:00,60265.99,61320.0,60220.9,61135.5,5936.887,-1,0,-1,0,1,1,0.3333333333333333,0
2024-09-17 16:00:00,61135.49,61261.0,60725.11,60873.86,2324.362,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-17 17:00:00,60873.86,60999.0,60686.36,60958.37,1409.467,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-17 18:00:00,60958.37,61075.39,60363.81,60540.17,1305.768,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-17 19:00:00,60540.17,60696.48,59618.26,59967.99,2112.053,1,1,0,0,1,1,0.7037037037037037,1
2024-09-17 20:00:00,59967.98,60342.85,59715.42,60120.0,1665.062,1,1,0,0,1,1,0.7037037037037037,1
2024-09-17 21:00:00,60119.99,60424.25,60105.01,60334.07,662.688,1,1,0,0,1,1,0.7037037037037037,1
2024-09-17 22:00:00,60334.07,60343.99,60122.5,60240.01,424.377,1,1,0,0,1,1,0.7037037037037037,1
2024-09-17 23:00:00,60240.01,60324.0,60005.31,60313.99,489.527,1,1,0,0,1,1,0.7037037037037037,1
2024-09-18 00:00:00,60313.99,60334.0,59854.6,60240.0,1066.361,1,1,0,0,1,1,0.7037037037037037,1
2024-09-18 01:00:00,60240.01,60330.05,59988.41,60114.0,650.412,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 02:00:00,60114.0,60361.0,60073.09,60352.0,455.148,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 03:00:00,60352.0,60769.0,60348.51,60509.99,1819.919,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 04:00:00,60510.0,60689.62,60318.0,60429.99,604.504,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 05:00:00,60429.99,60429.99,60199.68,60241.07,421.021,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 06:00:00,60241.07,60488.96,60204.0,60453.99,379.011,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 07:00:00,60453.99,60541.65,60334.0,60428.01,428.785,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 08:00:00,60428.01,60428.01,60086.54,60198.05,630.969,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 09:00:00,60198.05,60198.06,59654.77,59654.77,1334.232,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 10:00:00,59654.76,59924.0,59348.88,59907.49,2111.037,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 11:00:00,59907.5,60000.0,59821.81,59846.0,451.892,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 12:00:00,59846.0,60000.0,59689.57,59978.24,829.147,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 13:00:00,59978.24,60160.0,59308.61,59508.5,1920.777,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 14:00:00,59508.5,59776.0,59340.0,59487.6,1376.141,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 15:00:00,59487.61,59757.06,59320.0,59429.18,991.844,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 16:00:00,59429.19,59954.0,59174.8,59915.26,1247.002,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 17:00:00,59915.26,60247.69,59485.45,60013.01,1472.533,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 18:00:00,60013.02,61318.6,59759.84,60629.79,8768.745,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 19:00:00,60629.79,60745.99,59987.25,60057.99,3156.749,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 20:00:00,60057.99,60320.0,59473.68,60230.01,2083.483,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-18 21:00:00,60230.01,60496.95,60168.04,60199.46,808.614,1,1,0,0,1,1,0.7037037037037037,1
2024-09-18 22:00:00,60199.46,60700.0,60194.0,60684.78,732.262,1,1,0,0,1,1,0.7037037037037037,1
2024-09-18 23:00:00,60684.78,61786.24,60680.0,61759.99,2346.433,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 00:00:00,61759.98,62589.52,61704.02,62226.0,4317.115,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 01:00:00,62226.0,62316.0,61555.0,62005.99,1884.007,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 02:00:00,62006.0,62329.0,61799.9,62204.32,1425.981,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 03:00:00,62204.32,62278.0,61998.29,62117.99,717.19,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 04:00:00,62117.98,62150.0,61892.1,62082.0,600.478,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 05:00:00,62082.0,62179.99,61902.0,61990.42,730.333,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 06:00:00,61990.42,62124.0,61814.0,62020.6,758.558,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 07:00:00,62020.6,62176.21,61923.45,62093.99,1270.88,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 08:00:00,62094.0,62197.39,61888.18,61932.0,668.503,1,1,0,0,1,1,0.7037037037037037,1
2024-09-19 09:00:00,61932.01,62349.0,61892.0,62272.01,905.482,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 10:00:00,62272.01,62727.52,62272.0,62320.01,1169.118,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 11:00:00,62320.0,62708.0,62242.0,62645.44,942.558,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 12:00:00,62645.44,63200.0,62582.14,62924.07,3495.584,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 13:00:00,62924.06,63370.5,62690.0,63035.98,2426.979,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 14:00:00,63035.98,63500.84,62888.0,62935.83,2941.043,1,1,0,0,1,1,0.7037037037037037,1
2024-09-19 15:00:00,62935.84,63355.0,62810.68,63154.04,1302.936,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 16:00:00,63154.03,63675.97,62940.0,63556.92,1836.991,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 17:00:00,63556.92,63850.0,63279.35,63709.22,2038.382,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 18:00:00,63709.22,63776.99,63490.0,63628.0,1122.135,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 19:00:00,63628.01,63639.69,63149.44,63251.99,1057.336,1,1,-1,0,1,1,0.7037037037037037,1
2024-09-19 20:00:00,63251.99,63254.14,62961.2,63016.74,664.186,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-19 21:00:00,63016.75,63168.75,62879.76,62879.76,655.96,1,1,0,0,-1,0,0.37037037037037035,0
2024-09-19 22:00:00,62879.76,63086.01,62650.0,62940.01,1048.491,1,1,0,0,-1,0,0.37037037037037035,0
